video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
JzDx_uG0zmI,Больше полезного в моем телеграм-канале по ссылке в шапке профиля. Читай описание,"Бывают дни, когда кажется, что весь мир ополчился против тебя. Опускаются руки, и ты чувствуешь полное истощение. Будущее видится только как тупик, из которого нет выхода. В такие моменты ум кричит о поражении, заглушая всё остальное. 

Но прямо сейчас, за этой суетой, находится тишина и покой — твое внутреннее присутствие. Оно — тот самый компас, который ведет тебя, даже когда ты уверен, что окончательно заблудился. 

Попробуй на мгновение отпустить контроль и просто позволь жизни течь через тебя. Ты удивишься, как начнут происходить настоящие чудеса: решения приходят сами, а путь неожиданно открывается. 

Чтобы каждый день находить опору в этом знании, подписывайся на мой Телеграм-канал (ссылка в шапке профиля). 

А если ты готов на глубокую трансформацию и хочешь разобраться в себе здесь и сейчас — записывайся на личную консультацию (ссылка в шапке профиле), где я помогу тебе найти ответы внутри себя ❤️",Виктория Аноприкова. Ключ к изобилию,[],1382570,4456.569750500275,1,25,2025-10-31T14:15:44Z,17,Sports,[],[],[],[]
ZU1ZdFizqE4,This has to be over 6ft #trackandfield,,Runnersmotivation,[],3418515,8914.669125907527,1,11,2025-10-28T13:01:24Z,17,Sports,"[""trackandfield""]",[],[],"[""trackandfield""]"
yS0k-PTEhfY,Она Использовала 200% Мозга! #shorts,,Прогресс,[],1679230,5020.633409368982,1,29,2025-10-30T14:01:42Z,17,Sports,"[""shorts""]",[],[],"[""shorts""]"
I453dUC-Yu4,Приднестровская футболистка попала на обложку «Плейбоя».,,ТСВ,[],121443,1684.1823310018815,1,12,2025-11-10T12:23:10Z,17,Sports,[],[],[],[]
_MjRmYWwP3w,"Спортсмен, Которого Замедлили Клеем","Этот умелый спортсмен понял, что судьи саботируют его, почувствовав что-то неладное. Когда он толкал свои санки, они казались тяжелее, а санки соперника шли легко. Позже он обнаружил, что на его трассу нанесли клей, чтобы замедлить движение. Как действующего чемпиона, чиновники якобы хотели ослабить его шансы и помешать победить снова. Спортсмен доказал, что дух сильнее несправедливости.

#Спорт #Саботаж #Чемпион",CengO,"[""спорт"", ""саботаж"", ""история"", ""чемпион"", ""мотивация"", ""документалка"", ""tiktokdoc"", ""вирусное"", ""факты"", ""справедливость""]",183033,1979.1823336597822,1,20,2025-11-09T16:00:54Z,17,Sports,"[""спорт"", ""саботаж"", ""чемпион""]","[""саботаж"", ""спорт"", ""чемпион""]","[""tiktokdoc"", ""вирусное"", ""документалка"", ""история"", ""мотивация"", ""справедливость"", ""факты""]",[]
bM9sVerzHbI,Power Slap: She Got Hurt… Then Knocked Out Her Opponent in Rage! 💥😤#slapbattles #ufc,,Shira Malen,[],8909875,62536.92707287299,1,19,2025-11-07T14:01:13Z,17,Sports,"[""slapbattles"", ""ufc""]",[],[],"[""slapbattles"", ""ufc""]"
2xqylIz0yvo,"ФУТБОЛЬНЫЙ СЕРИАЛ ""КАК СТАТЬ ФУТБОЛИСТОМ?"" 3 СЕРИЯ",,Профи Футбол,[],133350,6926.197490881651,0,77,2025-11-12T17:14:28Z,17,Sports,[],[],[],[]
RE3U6KIPJug,Брюгге – Барселона | Лига чемпионов. Обзор матча 4 тура,"Смотри лучшие моменты матча Брюгге – Барселона, который состоялся 5 ноября 2025 года в рамках 4 тура Лиги чемпионов. 

Смотри ВЕСЬ СПОРТ в Okko: https://okko.tv/s/4ov

Длинные обзоры всех матчей доступны БЕСПЛАТНО на сайте и в приложении Okko. Переходи: https://okko.tv/s/ird

#Брюгге #Барселона #ЛигаЧемпионов",Okko Спорт ,"[""лига чемпионов"", ""лч"", ""обзор матча"", ""окко"", ""окко спорт"", ""лучшие моменты"", ""хайлайты"", ""обзор"", ""брюгге"", ""барселона"", ""карл форбс"", ""рэшфорд"", ""ламин ямаль"", ""фермин лопес"", ""ферран торрес"", ""щенсный"", ""футбол"", ""голы"", ""ничья""]",210334,1166.2962553463415,0,196,2025-11-06T00:09:02Z,17,Sports,"[""лигачемпионов"", ""брюгге"", ""барселона""]","[""барселона"", ""брюгге""]","[""голы"", ""карл форбс"", ""ламин ямаль"", ""лига чемпионов"", ""лучшие моменты"", ""лч"", ""ничья"", ""обзор"", ""обзор матча"", ""окко"", ""окко спорт"", ""рэшфорд"", ""фермин лопес"", ""ферран торрес"", ""футбол"", ""хайлайты"", ""щенсный""]","[""лигачемпионов""]"
fphxYIGYS98,Liverpool Disrespect Trent + HIM 😢❤️,,FootyLibre,[],4768563,30615.206634052716,1,20,2025-11-07T00:44:10Z,17,Sports,[],[],[],[]
Y6LhgZ6NI0w,Самсонов смог найти работу только в аутсайдере КХЛ #хоккей #этохоккейбрат #кхл #нхл #вегас #сочи,,"Это хоккей, брат! ",[],155541,1130.479293695883,1,54,2025-11-07T18:54:20Z,17,Sports,"[""этохоккейбрат"", ""нхл"", ""хоккей"", ""вегас"", ""кхл"", ""сочи""]",[],[],"[""вегас"", ""кхл"", ""нхл"", ""сочи"", ""хоккей"", ""этохоккейбрат""]"
C8x53Dg1P0Y,Болельщик плюнул в спину игроку и был наказан полицией @Rom,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on yano4ka.016@gmail.com , and I'll be sure to credit you accordingly.",WENGLB,[],167447,6569.500409388098,1,22,2025-11-12T11:00:20Z,17,Sports,[],[],[],[]
FgpKGFTgFT8,Спортики собирают деньги на лечение #сериал,,KINO COME,[],1207815,4286.90939628966,1,59,2025-11-01T18:44:57Z,17,Sports,"[""сериал""]",[],[],"[""сериал""]"
BvfbZG9ihU8,"Respect Moment In Sports, Caught On Camera🫡 #respect #sports #shorts","Credit:@-






#respect #aura #emotional #humanity #britain #england #london #usa #russia #germany #kanada #france  #women #hearttouching #trending #shortsfeed #shorts #awesome #sad #moments #short #newyork #california #unitedstates #english #kindness #respectshorts #helping #helpingothers #public #kindness #caughtoncamera #sports #cctv #football #ronaldo #messi #sport #kindness #respect",Saturn Edits,[],10810371,55300.198747394934,1,55,2025-11-05T09:00:32Z,17,Sports,"[""sad"", ""shorts"", ""women"", ""awesome"", ""emotional"", ""kanada"", ""aura"", ""england"", ""britain"", ""hearttouching"", ""respect"", ""california"", ""humanity"", ""cctv"", ""sport"", ""trending"", ""football"", ""respectshorts"", ""germany"", ""ronaldo"", ""kindness"", ""short"", ""russia"", ""newyork"", ""english"", ""helping"", ""helpingothers"", ""france"", ""public"", ""usa"", ""moments"", ""sports"", ""london"", ""unitedstates"", ""caughtoncamera"", ""messi"", ""shortsfeed""]",[],[],"[""aura"", ""awesome"", ""britain"", ""california"", ""caughtoncamera"", ""cctv"", ""emotional"", ""england"", ""english"", ""football"", ""france"", ""germany"", ""hearttouching"", ""helping"", ""helpingothers"", ""humanity"", ""kanada"", ""kindness"", ""london"", ""messi"", ""moments"", ""newyork"", ""public"", ""respect"", ""respectshorts"", ""ronaldo"", ""russia"", ""sad"", ""short"", ""shorts"", ""shortsfeed"", ""sport"", ""sports"", ""trending"", ""unitedstates"", ""usa"", ""women""]"
CtNxqNpzbgo,Болельщики Формулы-1 после гонки. #short,,нолан факт,[],448648,2718.562726562663,1,24,2025-11-06T15:27:46Z,17,Sports,"[""short""]",[],[],"[""short""]"
EQ9qqKvpuM8,ЛУЧШИЙ ГОЛ: АРАРАТ КЕЩЯН // НЕВЕРОЯТНЫЙ УДАР РОБЕРТО КАРЛОСА,"Как вам выбор Арарата?⚽️

#кещян #универ #футбол #робертокарлос #сборнаябразилии",Евгений Евневич,"[""красивый гол"", ""арарат кещян"", ""роберто карлос"", ""футбол"", ""сборная франции"", ""сборная бразилии"", ""бартез"", ""штрафной карлоса""]",201114,2210.922937835632,1,38,2025-11-09T17:31:49Z,17,Sports,"[""кещян"", ""робертокарлос"", ""сборнаябразилии"", ""универ"", ""футбол""]","[""футбол""]","[""арарат кещян"", ""бартез"", ""красивый гол"", ""роберто карлос"", ""сборная бразилии"", ""сборная франции"", ""штрафной карлоса""]","[""кещян"", ""робертокарлос"", ""сборнаябразилии"", ""универ""]"
F6nywG9qk9U,Была ли здесь пробежка?#баскетболист,,NIKSAN-BASKET,[],798697,2167.4898903736375,1,16,2025-10-29T04:00:17Z,17,Sports,"[""баскетболист""]",[],[],"[""баскетболист""]"
VqjgDIVbvnw,Dembele 1000IQ Moment🥶,,Fearron,[],785603,66781.27374823252,1,16,2025-11-13T00:43:49Z,17,Sports,[],[],[],[]
CbzIXVVpq70,Different Emotions in Football😂😭😃 #gripmode #goalkeeper #football,"🧲 GET THE GRIP ► https://gripmode.com/
Spare 15% bei https://fuxstar.de und https://flairfootball.de/ mit: PIET15
*werbung

📩 Kooperations- & Partneranfragen:
goalkeeperpiet@flerdvision.com￼

📸 Instagram: https://www.instagram.com/goalkeeperpiet/
🎵 TikTok: https://www.tiktok.com/@goalkeeperpiet",GoalkeeperPiet,[],2762738,106295.768801247,1,11,2025-11-12T10:30:11Z,17,Sports,"[""gripmode"", ""football"", ""goalkeeper""]",[],[],"[""football"", ""goalkeeper"", ""gripmode""]"
BTgwhSq7lK8,"BEST ""CURVE"" FREE KICK GOALS",#shorts #football #soccer #premierleague #laliga #bundesliga #seriea #championsleague #eurofootball #uefa,JUKER,"[""#premierleague #laliga #bundesliga #seriea #championsleague #eurofootball #uefa""]",768736,30159.073368532536,1,51,2025-11-12T11:00:17Z,17,Sports,"[""laliga"", ""shorts"", ""eurofootball"", ""bundesliga"", ""seriea"", ""uefa"", ""premierleague"", ""football"", ""championsleague"", ""soccer""]",[],"[""#premierleague #laliga #bundesliga #seriea #championsleague #eurofootball #uefa""]","[""bundesliga"", ""championsleague"", ""eurofootball"", ""football"", ""laliga"", ""premierleague"", ""seriea"", ""shorts"", ""soccer"", ""uefa""]"
u1nlI7Xg0zw,👟⚡ «Майк и волшебные кроссовки» 🏀✨ #short,,Обзор Да Винчи,[],748470,4500.678298745031,0,112,2025-11-06T14:11:33Z,17,Sports,"[""short""]",[],[],"[""short""]"
38DGazNeNDQ,Усик СОБРАЛ ИДЕАЛЬНОГО БОЙЦА!,"Все права на использованные материалы (видео, изображения, музыка и т.д.) принадлежат их законным владельцам. Я не претендую на авторство исходного контента.

Видео создано исключительно в образовательных, информационных и развлекательных целях. 

👉 Мы ПРОТИВ использования стероидов и прочих сомнительных добавок, особенно без наблюдения врачей. 

Если вы являетесь правообладателем и считаете, что ваш контент был использован неправомерно, пожалуйста, свяжитесь со мной для устранения нарушений - onlycooperate@gmail.com

#качалка #зал #фитнес",СПОРТИК,[],132956,2885.699370994628,1,18,2025-11-11T14:25:12Z,17,Sports,"[""зал"", ""качалка"", ""фитнес""]",[],[],"[""зал"", ""качалка"", ""фитнес""]"
EZsDt73gn-c,Как обесценить защиту соперника при проходе в одну ногу (голова снаружи),,coach samir,[],75799,1912.6301935630547,1,40,2025-11-11T20:51:48Z,17,Sports,[],[],[],[]
4U53eQH_PVk,Ronaldo Reaction To Junior Vs Ishowspeed🤣🤯,,@Mr7,[],6672188,28727.038881282475,1,19,2025-11-03T20:13:57Z,17,Sports,[],[],[],[]
spnuGPrl7KA,Махачев vs Маддалена прогноз на бой от Гилберта Бёрнса,"Больше в телеграм: https://t.me/fight_legend

Махачев vs Маддалена прогноз на бой от Гилберта Бёрнса

Красный кулак",Красный кулак,"[""красный кулак"", ""махачев"", ""ислам махачев"", ""джек делла маддалена"", ""джек маддалена"", ""маддалена"", ""махачев маддалена"", ""маддалена махачев"", ""махачев маддалена бой"", ""маддалена махачев бой"", ""махачев маддалена прогноз"", ""маддалена махачев прогноз"", ""махачев маддалена прогноз на бой"", ""маддалена махачев прогноз на бой"", ""юфс"", ""ufc"", ""юфс 322"", ""ufc 322"", ""прогноз на бой"", ""прогноз"", ""махачев маддалена полный бой"", ""маддалена махачев полный бой"", ""махачев маддалена обзор"", ""маддалена махачев обзор"", ""махачев маддалена разбор""]",82826,2908.7905641576217,1,31,2025-11-12T08:01:11Z,17,Sports,[],[],"[""ufc"", ""ufc 322"", ""джек делла маддалена"", ""джек маддалена"", ""ислам махачев"", ""красный кулак"", ""маддалена"", ""маддалена махачев"", ""маддалена махачев бой"", ""маддалена махачев обзор"", ""маддалена махачев полный бой"", ""маддалена махачев прогноз"", ""маддалена махачев прогноз на бой"", ""махачев"", ""махачев маддалена"", ""махачев маддалена бой"", ""махачев маддалена обзор"", ""махачев маддалена полный бой"", ""махачев маддалена прогноз"", ""махачев маддалена прогноз на бой"", ""махачев маддалена разбор"", ""прогноз"", ""прогноз на бой"", ""юфс"", ""юфс 322""]",[]
WRCSpkfdwnA,Джервонта выставил ловушку #boxing,,Эффект MMA,[],700955,2968.1996964232735,1,41,2025-11-03T16:20:21Z,17,Sports,"[""boxing""]",[],[],"[""boxing""]"
SSLGhkVh7LU,The most exciting slap in the face competition#PowerSlap #riyadhseason #fyp #slap #usa,,Samok Hickton,[],2535206,17263.335665788858,1,58,2025-11-07T09:38:21Z,17,Sports,"[""powerslap"", ""riyadhseason"", ""fyp"", ""slap"", ""usa""]",[],[],"[""fyp"", ""powerslap"", ""riyadhseason"", ""slap"", ""usa""]"
IXmGpeOV_kQ,Best Gals Being Gals🤙 | Last One Used The Power of Friendship 😂,,TubeGuy Ranks,[],10371641,36336.376829159264,1,37,2025-11-01T15:03:36Z,17,Sports,[],[],[],[]
ZTQLnpvng8w,Роналду и Битва Самых Мерзких Соплей!#shorts,v,ЕЕ Душевный Разум,"[""ronaldo messi neymar funny shots"", ""sports entertainment shorts"", ""ronaldo messi neymar"", ""messi ronaldo neymar funny"", ""messi vs ronaldo vs neymar"", ""messi ronaldo ai short"", ""ai football shorts"", ""football new shorts"", ""animation football shorts"", ""viral football shorts"", ""ai ronaldo shorts"", ""fifa world cup"", ""football"", ""shorts"", ""ai football""]",987403,4801.993881485707,1,34,2025-11-04T22:52:14Z,17,Sports,"[""shorts""]","[""shorts""]","[""ai football"", ""ai football shorts"", ""ai ronaldo shorts"", ""animation football shorts"", ""fifa world cup"", ""football"", ""football new shorts"", ""messi ronaldo ai short"", ""messi ronaldo neymar funny"", ""messi vs ronaldo vs neymar"", ""ronaldo messi neymar"", ""ronaldo messi neymar funny shots"", ""sports entertainment shorts"", ""viral football shorts""]",[]
JaIDwHmP8Zs,ОН ЕГО НЕ ПОЩАДИЛ… #ufc (@ct.meninosdavila),"#gym #ufc #mma 

Author of the video: @ct.meninosdavila",Логово UFC,[],1305185,3993.5735925913705,1,21,2025-10-30T21:40:22Z,17,Sports,"[""gym"", ""mma"", ""ufc""]",[],[],"[""gym"", ""mma"", ""ufc""]"
I1Qx2ZM4EeU,TAZAMA GOAL LA KARNE (SUBSCRIBE),,G MEDIA ONLINE,"[""goal"", ""amaizing goal"", ""football goal"", ""free kick"", ""trendings"", ""viral shorts"", ""viral video"", ""viral short"", ""more than usual"", ""ai""]",1904944,8528.414526333681,1,11,2025-11-04T05:07:47Z,17,Sports,[],[],"[""ai"", ""amaizing goal"", ""football goal"", ""free kick"", ""goal"", ""more than usual"", ""trendings"", ""viral short"", ""viral shorts"", ""viral video""]",[]
PWg5pXjHQLM,Top 5 Longest Bundesliga Goals Ever,,Magical Eight,"[""#football #viral #best player""]",9332165,55886.734575861585,1,51,2025-11-06T13:30:38Z,17,Sports,[],[],"[""#football #viral #best player""]",[]
ge9Ye9bZzf0,Man City Leicester City 2016. 🔥,"Man City Leicester City 2016. 🔥


“All the videos, songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them”. Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.”

Any copyright issues: rahadff004@gmail.com (spam mails will be ignored)",WhistleNinety,[],2032576,20870.79154578037,1,36,2025-11-09T11:06:20Z,17,Sports,[],[],[],[]
u1Xmj6sFon0,Speed Would Easily Win Against Him⚡⚡ #ishowspeed #race #edit,Speed Would Easily Win Against Him⚡⚡ #ishowspeed #race #edit,Goofy Recaps,[],30096643,196594.52740832354,1,49,2025-11-07T03:24:15Z,17,Sports,"[""race"", ""ishowspeed"", ""edit""]",[],[],"[""edit"", ""ishowspeed"", ""race""]"
stZZamu961E,У кого такое было? 🤣 #футбол#гол#медиафутбол,У кого такое было? 🤣 #футбол#гол#медиафутбол,Fresher,[],382518,2262.4950454526584,1,20,2025-11-06T11:25:30Z,17,Sports,"[""гол"", ""футбол"", ""медиафутбол""]",[],[],"[""гол"", ""медиафутбол"", ""футбол""]"
eAwvM4GAeSs,"Серёжа Шишикин принял Ислам и не доволен, что его перестала поддерживать Русская трибуна🔥",,Около Движа,[],115680,1141.4576729132236,1,16,2025-11-09T07:09:00Z,17,Sports,[],[],[],[]
pNUU5Cu3VFs,Ислам Махачев и Маддалена пресс конференция UFC 322,"0:00 Ислам
16:17 Маддалена
Только уникальный контент! 
Эксклюзивные интервью звёзд MMA, Бокс!",BEST of MMA,[],271506,17403.6858916207,0,1303,2025-11-12T20:53:37Z,17,Sports,[],[],[],[]
fB0L9PoHCco,portugal vs Ireland Prediction 💯. #cristianoronaldo #portugal #worldcup #ireland,,Barca 4K,[],2000967,73058.53873426448,1,32,2025-11-12T09:06:20Z,17,Sports,"[""ireland"", ""worldcup"", ""cristianoronaldo"", ""portugal""]",[],[],"[""cristianoronaldo"", ""ireland"", ""portugal"", ""worldcup""]"
-DYjUv4tyP0,Dustin Poirier vs Islam Makhachev,,Volkot Shorts,[],862730,7379.195950949594,0,159,2025-11-08T15:34:49Z,17,Sports,[],[],[],[]
bdpm5NzQUUA,👍 Открыто болел за команду в эфире: БЫЛО/НЕ БЫЛО? Комментаторы Edition 🎙️часть 3,,МЯЧ Show,[],60581,2968.1712305202454,0,61,2025-11-12T16:05:02Z,17,Sports,[],[],[],[]
wkaKhhhWmq0,Ronaldinho Prime 100% Hard Skills ⚽🔥,"🗣️Inscreva-se l Subscribe ♥️

✅ Página Exclusiva de Ronaldinho Gaúcho.
✅ Ronaldinho Gaucho's Exclusive Page.

@RonaldinhoHD  ‎⁨@ronaldinhogaucho⁩ @DinhoGOAT  

#ronaldinho #futebol #football #skills  #shorts",Dinho GOAT,"[""ronaldinho gaúcho"", ""ronaldinho gaúcho skills"", ""ronaldinho"", ""ronaldinho skills"", ""ronaldinho gaúcho melhores jogadas"", ""ronaldinho gaúcho melhores momentos"", ""ronaldinho gaúcho best moments"", ""ronaldinho gaúcho best dribbling"", ""ronaldinho gaúcho dribles e gols"", ""jogadas de ronaldinho gaúcho"", ""skills"", ""football"", ""futebol"", ""soccer""]",1403239,8603.744002453983,1,19,2025-11-06T17:23:52Z,17,Sports,"[""skills"", ""shorts"", ""futebol"", ""ronaldinho"", ""football""]","[""football"", ""futebol"", ""ronaldinho"", ""skills""]","[""jogadas de ronaldinho gaúcho"", ""ronaldinho gaúcho"", ""ronaldinho gaúcho best dribbling"", ""ronaldinho gaúcho best moments"", ""ronaldinho gaúcho dribles e gols"", ""ronaldinho gaúcho melhores jogadas"", ""ronaldinho gaúcho melhores momentos"", ""ronaldinho gaúcho skills"", ""ronaldinho skills"", ""soccer""]","[""shorts""]"
rqdcnHh8BIg,😁 Как Быстров задом обгонял Ковтуна (и Радимов забил гол) #shorts #эфб #радимов,,"Это футбол, брат!",[],33141,1336.1546722290618,1,28,2025-11-12T11:41:27Z,17,Sports,"[""эфб"", ""радимов"", ""shorts""]",[],[],"[""shorts"", ""радимов"", ""эфб""]"
oY7ICXbOoeY,Соперник ОВЕЧКИНА Спрятал Шайбу В ТРУСЫ,"Вратарь «Сент-Луиса» попытался незаметно спрятать шайбу Овечкина себе в трусы. Овечкин стал первым в истории, кто забросил 900 шайб в НХЛ, но пока «Вашингтон» праздновал, произошла кража. Вратарь соперника засунул шайбу в штаны. Судья заметил это и потребовал вернуть.

Сотрудничество: https://t.me/besseberg
Инста: instagram.com/make_newser

#новости #события #интересно",Собиратель новостей,"[""новости"", ""новости сегодня"", ""интересное"", ""сегодня"", ""в мире"", ""последние новости"", ""интересное видео"", ""познавательное видео"", ""лучшие новости"", ""горячие новости"", ""шортс"", ""shorts"", ""шок"", ""собиратель новостей"", ""события"", ""шайба"", ""хоккей"", ""спорт"", ""овечкин"", ""овечкин 900"", ""шайба в трусы"", ""вашингтон""]",249495,1526.2310070236551,1,17,2025-11-06T17:01:22Z,17,Sports,"[""интересно"", ""события"", ""новости""]","[""новости"", ""события""]","[""shorts"", ""в мире"", ""вашингтон"", ""горячие новости"", ""интересное"", ""интересное видео"", ""лучшие новости"", ""новости сегодня"", ""овечкин"", ""овечкин 900"", ""познавательное видео"", ""последние новости"", ""сегодня"", ""собиратель новостей"", ""спорт"", ""хоккей"", ""шайба"", ""шайба в трусы"", ""шок"", ""шортс""]","[""интересно""]"
irFldm3VZ3E,Fútbol⚽️#futbol #futbolargentino #ligaargentina #goles #fútbol #argentina #copalibertadores #patadas,,simplementefutbol.11,[],1117203,8276.092764172134,1,10,2025-11-07T21:30:09Z,17,Sports,"[""f"", ""futbolargentino"", ""argentina"", ""patadas"", ""futbol"", ""goles"", ""copalibertadores"", ""ligaargentina""]",[],[],"[""argentina"", ""copalibertadores"", ""f"", ""futbol"", ""futbolargentino"", ""goles"", ""ligaargentina"", ""patadas""]"
Rjvpj7n0wE8,ТОП 10 Вратарей по кол-ву сухих матчей в 21-м веке 🧤 feat Матвей Сафонов,,МЯЧ Contento,[],160893,1387.2785079265745,1,48,2025-11-08T16:31:00Z,17,Sports,[],[],[],[]
sWCMbdjPZF4,DC sees welterweight Islam Makhachev for the first time😂,,Cage Culture,[],891028,19890.280945850336,1,23,2025-11-11T15:41:49Z,17,Sports,[],[],[],[]
OBQrou1x-J8,Lewa Ignores Rashford💔,,Footballvoice,[],966478,21434.05583370985,1,14,2025-11-11T15:24:12Z,17,Sports,[],[],[],[]
6_ZNxjxU9ec,Достойно играли против фаворита,,Советский Эксперт 2.0,[],531121,3266.0375954581523,1,59,2025-11-06T17:52:29Z,17,Sports,[],[],[],[]
OpPf8snn-DY,Normal skill VS King of Backflips,"Normal skill VS King of Backflips...

All people in this video are professional athletes- but don't try this yourself.😅",RandomDude,"[""backflip"", ""frontflip"", ""jump"", ""dangerous backflip""]",12134714,164027.10211004276,1,60,2025-11-10T10:30:51Z,17,Sports,[],[],"[""backflip"", ""dangerous backflip"", ""frontflip"", ""jump""]",[]
6yvntF8OK2U,🕹 Когда Red Bull посадили геймера в болид Формулы-1 #f1 #shrots #формула1 #simracing #redbullracing,Red Bull решили проверить — сможет ли сим-рейсер управлять настоящим болидом Формулы-1. Результат шокировал даже инженеров команды.,CarFacts,[],106675,2619.1168900944117,0,79,2025-11-11T19:45:53Z,17,Sports,"[""simracing"", ""f1"", ""redbullracing"", ""shrots"", ""формула1""]",[],[],"[""f1"", ""redbullracing"", ""shrots"", ""simracing"", ""формула1""]"
cYo0-5Xohcs,#guess,Он показывает свою безумную силу на подтягиваниях,RUS Military,[],1292490,4129.589130976296,1,16,2025-10-31T11:30:41Z,17,Sports,"[""guess""]",[],[],"[""guess""]"
kLY1GcRYkaQ,Богадовка знает сербский?😳 #богадовка #интервью #бои,,bogadovka,[],347791,1445.889707229237,1,19,2025-11-03T11:57:23Z,17,Sports,"[""богадовка"", ""бои"", ""интервью""]",[],[],"[""богадовка"", ""бои"", ""интервью""]"
wRZ-3ydhH7Y,Шлеменко - про Махачева и флаг России,"Смотри исторический бой Махачев vs Маддаленна на Кинопоиске

Александр Шлеменко дал прогноз на бой за титул UFC в полусреднем весе и объяснил, за кого будет болеть
#шлеменко #махачев #ufc322",Александр Лютиков,"[""шлеменко"", ""махачев"", ""ufc"", ""интервью"", ""ислам махачев"", ""mma"", ""валетудо"", ""бои без правил"", ""смешанные единоборства"", ""мма"", ""лютиков""]",43837,2228.0949696322314,1,59,2025-11-12T16:49:10Z,17,Sports,"[""ufc322"", ""шлеменко"", ""махачев""]","[""махачев"", ""шлеменко""]","[""mma"", ""ufc"", ""бои без правил"", ""валетудо"", ""интервью"", ""ислам махачев"", ""лютиков"", ""мма"", ""смешанные единоборства""]","[""ufc322""]"
to5q0wqjrG8,Протянул руку но его НЕЖДАНУЛИ! 😨 #shorts @EXPERTIZAMMA,#shorts #shortsvideo #short #shortsvideo #бои #мма #юфс #fight #mma #ufc #ufcrussia #шортс #спорт #единоборства #хайп #конфликты #нежданчик #удар #смешанныеединоборства #бокс #хайлайт #highlights #шортс #умарнурмагомедов #махачев #исламмахачев #чемпион #бокс #джиуджитсу #кикбоксинг #муайтай #борьба #вольнаяборьба #топурия #прессконференция @EXPERTIZAMMA,ExpertИза MMA,[],704343,2670.2648591602783,1,61,2025-11-02T12:43:17Z,17,Sports,"[""хайп"", ""mma"", ""shorts"", ""мма"", ""единоборства"", ""махачев"", ""конфликты"", ""смешанныеединоборства"", ""нежданчик"", ""чемпион"", ""джиуджитсу"", ""борьба"", ""исламмахачев"", ""прессконференция"", ""ufcrussia"", ""шортс"", ""кикбоксинг"", ""умарнурмагомедов"", ""fight"", ""ufc"", ""short"", ""муайтай"", ""топурия"", ""хайлайт"", ""вольнаяборьба"", ""бокс"", ""спорт"", ""бои"", ""удар"", ""highlights"", ""юфс"", ""shortsvideo""]",[],[],"[""fight"", ""highlights"", ""mma"", ""short"", ""shorts"", ""shortsvideo"", ""ufc"", ""ufcrussia"", ""бои"", ""бокс"", ""борьба"", ""вольнаяборьба"", ""джиуджитсу"", ""единоборства"", ""исламмахачев"", ""кикбоксинг"", ""конфликты"", ""махачев"", ""мма"", ""муайтай"", ""нежданчик"", ""прессконференция"", ""смешанныеединоборства"", ""спорт"", ""топурия"", ""удар"", ""умарнурмагомедов"", ""хайлайт"", ""хайп"", ""чемпион"", ""шортс"", ""юфс""]"
1vxlYNzu3yA,Хет-трик из офсайдов в одном матче #футбол #football #shorts #viral #trending,"Сотрудничество и реклама: t.me/TRfootball_10

👉 НАШ ТЕЛЕГРАМ: https://t.me/RealTopFootball
👉 НАШ ИНСТАГРАМ: 
📲 https://www.instagram.com/trfutbol_1/
📲 https://www.instagram.com/trfutbol_2/
📲 https://www.instagram.com/rus_fotboll/
👉 НАШ ЮТУБ:
📲 https://www.youtube.com/@TRFOOTBALL10
📲 https://www.youtube.com/@FutbolOmiri
📲 http://www.youtube.com/@RusFotboll
👉 НАШ ТИК ТОК: 
https://www.tiktok.com/@trfootball2nd
https://www.tiktok.com/@rusfotboll1
👉 НАШ ВКОНТАКТЕ: 
https://vk.com/trfootball_1",ФУТБОЛ ӨМІРІ ,"[""футбол"", ""football"", ""goals"", ""youtube"", ""shorts"", ""youtubeshorts"", ""trending"", ""рекомендации""]",80869,4643.584376865495,1,50,2025-11-12T19:04:44Z,17,Sports,"[""shorts"", ""viral"", ""футбол"", ""trending"", ""football""]","[""football"", ""shorts"", ""trending"", ""футбол""]","[""goals"", ""youtube"", ""youtubeshorts"", ""рекомендации""]","[""viral""]"
EarLDSDnvmY,"Whatever You Land On, Crossbar 😱⚽️",Wow,Celine Dept,[],11402746,98445.98744215867,1,30,2025-11-08T16:40:00Z,17,Sports,[],[],[],[]
